91,0.053448,0.062097,0.032983,0.016963,0.028502,0.05718,0.061024,0.079768,0.068325,0.085071,0.076561,0.10282,0.14309,0.16771,0.18239,0.15599,0.13395,0.11984,0.088521,0.057187,0.021751,0.040968,0.058894,0.027902,0.019722,0.054265,0.050244,0.035461,0.03451,0.056551,0.070631,0.067908,0.049159,0.032806,0.020755,0.042459,0.060616,0.071963,0.07367,0.063725,0.055885,0.056495,0.017723,0.034062,0.033252,0.036139,0.028786,0.030966,0.029004,0.022872,0.035978,0.018903,0.0075733,0.020047,0.0077207,0.061606,0.040663,0.018283,0.035171,0.052312,1
92,0.054757,0.051816,0.030602,0.0060441,0.0096491,0.035348,0.045476,0.048174,0.031582,0.021023,0.013529,0.02925,0.039772,0.041713,0.049737,0.036248,0.0377,0.03896,0.04032,0.05482,0.056654,0.064326,0.068253,0.073127,0.082094,0.083885,0.092563,0.086373,0.071629,0.070513,0.077542,0.065918,0.041679,0.025687,0.024561,0.038073,0.043548,0.055538,0.049501,0.036348,0.03204,0.053767,0.051992,0.049552,0.041091,0.022599,0.05041,0.057607,0.043616,0.02626,0.026292,0.027304,0.038948,0.056975,0.030289,0.070604,0.029249,0.037244,0.034481,0.073405,1
93,0.21491,0.15942,0.10312,0.0349,0.01722,0.073179,0.12281,0.1158,0.14106,0.15055,0.097777,0.023976,0.013896,0.036722,0.071259,0.056253,0.042842,0.032241,0.049681,0.09373,0.10254,0.048113,0.0060994,0.02082,0.013013,0.026785,0.015076,0.025049,0.046185,0.072567,0.036049,0.046845,0.08002,0.098912,0.12725,0.12706,0.12496,0.15604,0.16041,0.11767,0.058011,0.019315,0.028852,0.074122,0.14545,0.14044,0.10812,0.12086,0.11997,0.14316,0.078876,0.041586,0.035162,0.044842,0.098587,0.076142,0.13554,0.09548,0.046894,0.072562,2
94,0.039058,0.038108,0.013693,0.043381,0.031694,0.044243,0.074083,0.06223,0.061476,0.051871,0.044789,0.037645,0.033297,0.028191,0.047129,0.059767,0.067397,0.071174,0.07577,0.088337,0.097156,0.10281,0.090791,0.072233,0.053645,0.02977,0.012074,0.0056548,0.027539,0.040357,0.041682,0.069002,0.058652,0.027538,0.005045,0.037003,0.061094,0.060817,0.048229,0.034028,0.033011,0.018462,0.014463,0.022369,0.013725,0.013838,0.022872,0.023005,0.012634,0.03332,0.046011,0.040326,0.0075733,0.02585,0.023162,0.020074,0.055645,0.031827,0.014482,0.0092811,2
95,0.021678,0.024537,0.053464,0.10684,0.14199,0.053368,0.038667,0.047521,0.024571,0.028161,0.064057,0.096484,0.085927,0.097235,0.11244,0.10095,0.11304,0.12227,0.12031,0.10756,0.090675,0.085586,0.082752,0.07779,0.058906,0.045546,0.040603,0.040728,0.044505,0.042779,0.038378,0.043135,0.047639,0.034209,0.031435,0.034892,0.050967,0.077103,0.06642,0.052492,0.036066,0.037969,0.053904,0.029055,0.015984,0.010188,0.010951,0.029462,0.011206,0.016095,0.010724,0.06847,0.053554,0.044314,0.16035,0.19174,0.069199,0.036567,0.10206,0.077624,2
96,0.057373,0.071693,0.077754,0.05079,0.045351,0.033326,0.033789,0.028896,0.047389,0.078157,0.09934,0.12077,0.11237,0.10172,0.10226,0.11462,0.11594,0.12181,0.12206,0.11066,0.086417,0.066804,0.059794,0.047235,0.030409,0.014481,0.0092209,0.0026856,0.010198,0.029419,0.0341,0.041643,0.043586,0.059672,0.05399,0.047156,0.073386,0.075701,0.033074,0.065271,0.12804,0.094827,0.045668,0.03907,0.016431,0.019115,0.03105,0.016862,0.026917,0.05365,0.021795,0.13484,0.10224,0.072274,0.16451,0.10521,0.037096,0.081937,0.085513,0.046406,2
97,0.1424,0.091296,0.057274,0.03841,0.043792,0.037485,0.061431,0.10736,0.11568,0.12482,0.10639,0.095613,0.096011,0.084593,0.082585,0.083178,0.10293,0.082235,0.024865,0.051761,0.043503,0.044124,0.057294,0.052453,0.030515,0.021445,0.065217,0.094562,0.073471,0.052723,0.064593,0.077586,0.042931,0.014642,0.02878,0.062157,0.073307,0.055677,0.051391,0.046982,0.040855,0.052104,0.045276,0.023139,0.019304,0.017522,0.016495,0.0053282,0.025269,0.012989,0.053968,0.013022,0.029211,0.055393,0.065329,0.010383,0.051364,0.032504,0.07379,0.079312,1
98,0.13306,0.12351,0.15194,0.14594,0.095304,0.067288,0.065292,0.073284,0.059399,0.059541,0.074076,0.096411,0.10323,0.11908,0.091686,0.030141,0.036333,0.042187,0.03359,0.069066,0.093947,0.076508,0.051875,0.02731,0.017116,0.062008,0.070634,0.048435,0.047561,0.061149,0.055023,0.018135,0.012607,0.013836,0.0046172,0.014837,0.028358,0.027449,0.054535,0.042689,0.030038,0.061719,0.078516,0.038904,0.017547,0.024358,0.037195,0.038112,0.062074,0.080758,0.053276,0.064689,0.084388,0.028488,0.017817,0.033226,0.062065,0.068394,0.065514,0.057374,2
99,0.018688,0.023441,0.074182,0.019985,0.015216,0.021255,0.055791,0.055528,0.01941,0.035383,0.022574,0.048194,0.0041509,0.046255,0.031535,0.03328,0.009763,0.030289,0.049681,0.044358,0.028746,0.037936,0.055555,0.04708,0.030312,0.050061,0.049004,0.02383,0.021145,0.039721,0.079238,0.10432,0.091196,0.052195,0.058312,0.044778,0.086108,0.15254,0.17912,0.17723,0.12636,0.10672,0.078687,0.088099,0.11981,0.12126,0.12268,0.09879,0.074818,0.083017,0.083373,0.050827,0.019474,0.079132,0.050482,0.050531,0.03567,0.029795,0.027585,0.098718,1
100,0.12222,0.088965,0.087757,0.11035,0.18422,0.072602,0.091308,0.043039,0.079848,0.095793,0.054526,0.033315,0.090958,0.11628,0.043737,0.067638,0.08388,0.076645,0.10005,0.098642,0.055039,0.065518,0.083742,0.065082,0.074873,0.082121,0.077384,0.06521,0.034115,0.071484,0.090351,0.11657,0.099198,0.078419,0.043664,0.010466,0.015445,0.068207,0.10954,0.068075,0.081009,0.1025,0.11281,0.11457,0.1517,0.18747,0.14763,0.15571,0.14271,0.23296,0.084065,0.088212,0.19528,0.12608,0.26547,0.27273,0.25325,0.29795,0.16758,0.082687,2
101,0.067838,0.065524,0.035484,0.020472,0.10458,0.11066,0.068544,0.070194,0.055277,0.040422,0.050964,0.052113,0.064586,0.073034,0.07259,0.068076,0.075146,0.083709,0.085596,0.083011,0.087874,0.088835,0.090131,0.091634,0.092056,0.093852,0.089011,0.09215,0.09067,0.080312,0.069137,0.044855,0.037626,0.029388,0.032291,0.02279,0.011321,0.025926,0.031892,0.044004,0.027292,0.022513,0.048364,0.046553,0.052472,0.039059,0.035994,0.031029,0.054054,0.05478,0.086487,0.048307,0.10278,0.029015,0.057014,0.03461,0.047084,0.077197,0.050343,0.027843,2
102,0.054383,0.054832,0.091805,0.078866,0.038671,0.060704,0.0073676,0.029331,0.042001,0.03208,0.024137,0.01921,0.0056849,0.024365,0.019059,0.032015,0.021921,0.03572,0.046304,0.044928,0.036392,0.014341,0.012079,0.027465,0.01448,0.024646,0.041657,0.07111,0.091418,0.087187,0.060327,0.03529,0.08005,0.093717,0.053798,0.067969,0.10125,0.11205,0.10031,0.062893,0.047317,0.013921,0,0,0,0,0,0,0,0,0,0.023523,0.12821,0.10762,0.029695,0.094831,0.117,0.05485,0.095858,0.093655,1
103,0.025977,0.030432,0.010597,0.010529,0.015958,0.0078551,0.033485,0.041516,0.025512,0.028413,0.032311,0.020032,0.011122,0.017348,0.027613,0.021802,0.015018,0.025535,0.0366,0.036253,0.039821,0.058168,0.074823,0.085076,0.087345,0.070492,0.06394,0.0666,0.059327,0.042109,0.027923,0.037351,0.039816,0.043389,0.029237,0.034014,0.050729,0.049688,0.053081,0.054251,0.055369,0.045026,0.037088,0.049222,0.051607,0.05698,0.041492,0.041121,0.04889,0.031061,0.0083027,0.026044,0.038948,0.059613,0.0071268,0.015228,0.017835,0.039953,0.026895,0.0405,1
104,0.050271,0.052502,0.060132,0.068923,0.097456,0.12147,0.11499,0.10984,0.11669,0.16558,0.17103,0.1374,0.11674,0.068206,0.036514,0.044603,0.041377,0.045466,0.072797,0.084027,0.093957,0.083756,0.071083,0.071679,0.069515,0.077466,0.083137,0.09286,0.082748,0.054107,0.040543,0.03944,0.035495,0.043448,0.024709,0.046918,0.029759,0.058688,0.10891,0.079733,0.024381,0.077836,0.11411,0.13143,0.09811,0.030531,0.056694,0.11189,0.1192,0.084711,0.1197,0.07015,0.10765,0.076494,0.048106,0.031149,0.030676,0.018283,0.037929,0.048093,2
105,0.040553,0.020836,0.041199,0.03373,0.035925,0.030381,0.039277,0.037512,0.047097,0.059066,0.060035,0.050492,0.03711,0.034553,0.030094,0.030719,0.041334,0.049251,0.052728,0.046457,0.053654,0.066834,0.077162,0.082492,0.087886,0.083641,0.076349,0.064103,0.054309,0.058114,0.071529,0.081708,0.078232,0.063508,0.049122,0.034654,0.023103,0.028522,0.048956,0.072116,0.092219,0.088112,0.091753,0.083119,0.057717,0.059402,0.078041,0.084059,0.084486,0.062686,0.070919,0.051667,0.036244,0.005803,0.015441,0.033918,0.020688,0.014898,0.015172,0.027,2
106,0.048776,0.036463,0.026553,0.073017,0.10124,0.087388,0.066868,0.071978,0.060503,0.05635,0.07405,0.088307,0.079182,0.0715,0.078883,0.084302,0.087867,0.091305,0.089683,0.090514,0.088053,0.088742,0.087461,0.093334,0.093794,0.085602,0.079958,0.083195,0.078104,0.063739,0.053973,0.040648,0.046403,0.030836,0.017185,0.0027503,0.020731,0.042921,0.029748,0.021325,0.044262,0.043342,0.046256,0.037694,0.038385,0.010188,0.017235,0.037987,0.043836,0.04772,0.046703,0.093253,0.094666,0.066999,0.013066,0.085833,0.038523,0.01422,0.019309,0.019406,2
107,0.082602,0.065387,0.0058346,0.05664,0.020634,0.03916,0.08455,0.064841,0.031615,0.035495,0.028416,0.05746,0.045276,0.043779,0.020227,0.031797,0.034769,0.088729,0.10212,0.092133,0.084078,0.092341,0.096631,0.082725,0.063964,0.030417,0.01915,0.053607,0.057931,0.054431,0.095339,0.10802,0.077263,0.061493,0.082018,0.082791,0.021272,0.066303,0.083792,0.083716,0.052767,0.031254,0.085526,0.073159,0.026334,0.045464,0.0621,0.026077,0.078993,0.17987,0.072649,0.085692,0.11685,0.071219,0.032665,0.050531,0.057072,0.071102,0.040688,0.088593,1
108,0.021865,0.0094586,0.033221,0.056835,0.067915,0.073179,0.080129,0.083858,0.076634,0.060717,0.030235,0.018242,0.062759,0.07688,0.09289,0.10295,0.099617,0.10002,0.10226,0.09594,0.10084,0.10114,0.087041,0.062207,0.048914,0.050633,0.064649,0.080255,0.083092,0.06654,0.037341,0.039198,0.04299,0.028254,0.02133,0.014197,0.014139,0.014469,0.016246,0.02991,0.047854,0.047435,0.025371,0.047351,0.056266,0.059303,0.05138,0.024948,0.033509,0.023719,0.013492,0.022263,0.015688,0.010551,0.0077207,0.020074,0.014268,0.041984,0.01793,0.043874,2
109,0.044852,0.029884,0.03858,0.05547,0.024494,0.02963,0.045578,0.031028,0.018469,0.010889,0.049555,0.058887,0.065556,0.053313,0.069508,0.07804,0.042476,0.048534,0.0831,0.081582,0.052994,0.045656,0.069863,0.079014,0.075114,0.083932,0.083249,0.084283,0.087108,0.089988,0.070124,0.034764,0.051544,0.024105,0.036392,0.082717,0.074533,0.016944,0.028749,0.01452,0.06856,0.07984,0.065352,0.02966,0.039556,0.055984,0.0341,0.039742,0.015821,0.063816,0.021103,0.068049,0.078979,0.049062,0.066517,0.065067,0.038523,0.012866,0.045515,0.019406,1
110,0.050458,0.022344,0.040604,0.024079,0.061012,0.072544,0.067223,0.068932,0.065469,0.059401,0.056627,0.05804,0.066865,0.083079,0.092926,0.086082,0.093164,0.090349,0.079784,0.075788,0.081919,0.086039,0.089681,0.095753,0.096535,0.088174,0.083137,0.076642,0.06908,0.062187,0.054441,0.047456,0.030324,0.011911,0.011934,0.022671,0.041812,0.042506,0.035981,0.046633,0.049733,0.040527,0.050914,0.048617,0.031215,0.025852,0.0621,0.060177,0.065699,0.093182,0.068151,0.079391,0.11035,0.044842,0.025538,0.063682,0.098448,0.063654,0.072411,0.078468,2
111,0.037563,0.0244,0.032626,0.022617,0.053738,0.048112,0.062599,0.056486,0.067676,0.076141,0.056063,0.073476,0.066752,0.042122,0.016524,0.025144,0.025359,0.028948,0.024792,0.016814,0.005464,0.022031,0.043326,0.057738,0.06686,0.071102,0.081925,0.085673,0.086279,0.10142,0.12224,0.13226,0.11584,0.09915,0.097418,0.10234,0.11047,0.10267,0.10493,0.12032,0.12058,0.096511,0.12038,0.15853,0.13984,0.13414,0.1443,0.13991,0.1192,0.1169,0.087524,0.055028,0.026507,0.054865,0.060578,0.063682,0.059212,0.013543,0.033102,0.030375,2
112,0.013456,0.0037012,0.010597,0.0059467,0.031174,0.049961,0.060059,0.043474,0.064138,0.064888,0.06334,0.069678,0.04796,0.014484,0.021777,0.043853,0.059466,0.070099,0.071671,0.068698,0.070823,0.080939,0.089731,0.095481,0.096535,0.079399,0.056453,0.028709,0.0014569,0.028192,0.054872,0.069897,0.080601,0.088971,0.077415,0.05615,0.03772,0.029768,0.034128,0.062835,0.05316,0.051656,0.066332,0.063914,0.048093,0.048351,0.054291,0.05441,0.043067,0.03699,0.031827,0.032765,0.038407,0.042731,0.020193,0.044301,0.026396,0.024378,0.0082755,0.031218,2
113,0.076248,0.089514,0.047272,0.058882,0.036815,0.10495,0.059856,0.044562,0.018923,0.060913,0.063007,0.080613,0.06964,0.053456,0.058948,0.058268,0.059212,0.071227,0.086416,0.091508,0.092657,0.085319,0.076083,0.073884,0.080771,0.083575,0.071343,0.055763,0.030726,0.0091852,0.035277,0.10291,0.11969,0.12015,0.11323,0.11102,0.099562,0.029941,0.05299,0.096728,0.10776,0.10284,0.098151,0.10667,0.046056,0.014668,0.030634,0.026202,0.052186,0.066357,0.022832,0.026044,0.069783,0.097069,0.040979,0.13706,0.14197,0.069071,0.048274,0.046406,1
114,0.24538,0.32063,0.36424,0.41568,0.29764,0.10344,0.094153,0.0023935,0.062612,0.062453,0.074486,0.054653,0.070745,0.067551,0.066754,0.061782,0.06179,0.062012,0.064304,0.041701,0.023524,0.020284,0.043366,0.06346,0.048943,0.026241,0.038813,0.056264,0.053034,0.046629,0.047011,0.033755,0.01286,0.021448,0.04272,0.068044,0.059311,0.058359,0.069109,0.080835,0.074382,0.057796,0.04052,0.053679,0.078415,0.074535,0.08876,0.094026,0.07306,0.054497,0.053968,0.15206,0.1136,0.081242,0.1069,0.0089986,0.07562,0.086,0.12275,0.1949,2
115,0.054757,0.08828,0.046438,0.016865,0.035331,0.047131,0.050456,0.013708,0.023889,0.024074,0.010608,0.011419,0.018837,0.019189,0.026738,0.012634,0.01661,0.028934,0.040699,0.036375,0.022139,0.023666,0.033607,0.041377,0.044493,0.024458,0.0081487,0.027064,0.056717,0.093125,0.10248,0.10304,0.11993,0.14082,0.14751,0.1332,0.087828,0.052561,0.042487,0.046053,0.068498,0.08146,0.038608,0.061301,0.044131,0.047555,0.0755,0.071021,0.062293,0.037555,0.058811,0.014702,0.028129,0.043786,0.046324,0.051915,0.074906,0.10835,0.065514,0.0092811,1
116,0.048216,0.059356,0.065133,0.066388,0.058192,0.072198,0.065851,0.075242,0.090689,0.082692,0.064211,0.062928,0.050735,0.043268,0.023163,0.018631,0.025274,0.029014,0.020142,0.0082621,0.0065547,0.024478,0.048235,0.061906,0.072701,0.084082,0.092684,0.094155,0.094373,0.10429,0.11207,0.10929,0.1023,0.095374,0.094084,0.09855,0.095263,0.079006,0.056861,0.080391,0.089287,0.085937,0.10298,0.12538,0.11033,0.098428,0.096799,0.097662,0.097121,0.074828,0.04186,0.038225,0.033539,0.010023,0.026726,0.054684,0.022115,0.042661,0.033102,0.042187,2
117,0.25622,0.16806,0.16492,0.14467,0.13182,0.082478,0.090088,0.094041,0.052907,0.057862,0.10908,0.13268,0.16087,0.14327,0.1236,0.12399,0.13217,0.11851,0.11192,0.087444,0.083481,0.08207,0.077152,0.064266,0.046916,0.052294,0.043792,0.053333,0.045699,0.0376,0.033974,0.033243,0.045479,0.045015,0.040611,0.015476,0.027976,0.054621,0.065475,0.052898,0.026858,0.052402,0.083443,0.048232,0.018941,0.035243,0.02971,0.033348,0.058338,0.076805,0.059157,0.049567,0.069783,0.18148,0.038604,0.046377,0.015695,0.053496,0.10069,0.043031,2
118,0.039432,0.017546,0.0017861,0.043869,0.052773,0.090276,0.077131,0.052482,0.054076,0.037651,0.020114,0.008879,0.02768,0.053476,0.078062,0.095609,0.10474,0.10796,0.1102,0.10722,0.096086,0.093965,0.078502,0.049878,0.033199,0.030877,0.02397,0.034846,0.058325,0.069084,0.05839,0.051378,0.066072,0.057672,0.045626,0.031784,0.017706,0.023988,0.027676,0.019257,0.03394,0.040549,0.032186,0.048864,0.055792,0.025387,0.033591,0.04695,0.049329,0.037838,0.060195,0.049147,0.012442,0.024795,0.029101,0.021458,0.017121,0.026409,0.035171,0.012656,2
119,0.091759,0.038245,0.070491,0.12381,0.13153,0.1102,0.11265,0.033421,0.040443,0.05677,0.024265,0.060411,0.049833,0.065362,0.060917,0.051896,0.039165,0.039504,0.036074,0.019304,0.034231,0.039416,0.035227,0.052559,0.050469,0.041999,0.049787,0.050335,0.039528,0.038571,0.051783,0.065932,0.083149,0.085479,0.093745,0.11243,0.10991,0.10689,0.097749,0.1087,0.13435,0.10227,0.091581,0.077149,0.05529,0.080906,0.08266,0.10694,0.083717,0.067204,0.092714,0.034025,0.069783,0.084935,0.037416,0.082372,0.1384,0.094803,0.22896,0.3704,2
120,0.076435,0.057711,0.068229,0.012673,0.013583,0.058855,0.053555,0.046564,0.074719,0.063237,0.060803,0.080395,0.086333,0.099015,0.12424,0.11799,0.13415,0.13048,0.10855,0.092312,0.079297,0.084476,0.069663,0.062605,0.067073,0.075213,0.056435,0.057531,0.08981,0.095502,0.070415,0.041174,0.054211,0.071434,0.042897,0.013365,0.032529,0.029543,0.0073961,0.024863,0.032639,0.04671,0.041697,0.026716,0.061845,0.090663,0.086588,0.066571,0.07306,0.11436,0.039092,0.011762,0.019474,0.055393,0.071268,0.060221,0.043517,0.041307,0.020689,0.065812,1
121,0.030649,0.023715,0.041318,0.006824,0.01388,0.038756,0.053657,0.030332,0.031225,0.0070263,0.020524,0.025548,0.02856,0.018207,0.0036113,0.017694,0.039813,0.042943,0.039623,0.048378,0.063639,0.078667,0.092021,0.094422,0.08888,0.070811,0.077282,0.084226,0.073946,0.076964,0.073782,0.070139,0.046209,0.0045672,0.0035993,0.016472,0.02538,0.023728,0.012648,0.0087389,0.0128,0.030294,0.039147,0.038079,0.010377,0.022832,0.04006,0.032157,0.010108,0.055909,0.040822,0.037805,0.12063,0.094431,0.049888,0.04707,0.022829,0.023701,0.038619,0.03375,1
122,0.13661,0.17121,0.19826,0.14584,0.10711,0.15999,0.12982,0.074502,0.015126,0.031184,0.044558,0.076452,0.073294,0.04427,0.037043,0.040293,0.025302,0.032161,0.044162,0.020209,0.02731,0.067564,0.09733,0.094792,0.077991,0.061201,0.045825,0.050713,0.077386,0.058593,0.064567,0.059963,0.061989,0.028448,0.0032896,0.062721,0.087509,0.042973,0.036962,0.052762,0.058568,0.095147,0.077903,0.022204,0.033252,0.070818,0.14975,0.1846,0.16194,0.05958,0.12489,0.18651,0.12442,0.15299,0.08374,0.11144,0.12627,0.13137,0.14275,0.048093,2
123,0.038872,0.025497,0.015599,0.02057,0.045277,0.035406,0.031096,0.02202,0.032101,0.030597,0.027237,0.028524,0.029124,0.032548,0.030641,0.029954,0.022752,0.02187,0.017095,0.015921,0.025474,0.02895,0.042896,0.062595,0.087471,0.093852,0.075398,0.057862,0.053216,0.041038,0.034758,0.014497,0.019953,0.023612,0.028795,0.026566,0.0068307,0.018968,0.03202,0.047968,0.06503,0.062252,0.046624,0.01915,0.021145,0.030199,0.020377,0.015295,0.029114,0.026825,0.048433,0.031084,0.03408,0.042731,0.051669,0.030457,0.019975,0.012866,0.033792,0.019406,1
124,0.064661,0.069774,0.0094067,0.023689,0.032065,0.042452,0.047661,0.049349,0.039859,0.042214,0.046352,0.057823,0.066481,0.058632,0.073137,0.083162,0.077287,0.077322,0.073922,0.075352,0.074294,0.081114,0.092831,0.095025,0.094006,0.093852,0.090456,0.094146,0.083315,0.067187,0.067618,0.069173,0.052542,0.023373,0.013955,0.02398,0.044965,0.058671,0.054862,0.056938,0.061479,0.05705,0.050374,0.056926,0.045331,0.040354,0.046806,0.046637,0.042408,0.014118,0.050508,0.016802,0.065996,0.056448,0.066517,0.070604,0.037096,0.016252,0.05448,0.026156,2
125,0.062606,0.018369,0.082875,0.11503,0.02583,0.068154,0.09898,0.069933,0.098544,0.12239,0.14177,0.13962,0.15841,0.14457,0.13436,0.11543,0.12147,0.12559,0.10746,0.088348,0.060408,0.031469,0.0056294,0.0023219,0.024655,0.045631,0.046869,0.041626,0.028803,0.020056,0.045062,0.050057,0.049487,0.046448,0.053665,0.011209,0.029202,0.031499,0.032983,0.030799,0.011891,0.020338,0.026621,0.022341,0.02187,0.016161,0.020284,0.036733,0.04065,0.052238,0.10448,0.10249,0.1255,0.049062,0.09443,0.13359,0.022829,0.25529,0.086893,0.13162,2
126,0.017754,0.042221,0.06418,0.040067,0.045499,0.060011,0.051624,0.060663,0.084132,0.10483,0.10836,0.10885,0.12191,0.088029,0.06079,0.054598,0.048266,0.037858,0.049706,0.07629,0.08023,0.068572,0.057024,0.058243,0.062594,0.080844,0.091547,0.088699,0.085338,0.06779,0.06839,0.097925,0.089065,0.048418,0.0076117,0.046933,0.057161,0.067168,0.10387,0.083407,0.062986,0.093655,0.10546,0.13292,0.14182,0.064778,0.07111,0.12769,0.1158,0.070875,0.1235,0.076031,0.010278,0.05381,0.078989,0.027688,0.029963,0.020315,0.021378,0.027843,2
127,0.061858,0.057985,0.05644,0.079744,0.061977,0.043665,0.019003,0.04182,0.017787,0.0054027,0.022984,0.041952,0.043674,0.057343,0.060425,0.078399,0.0896,0.094226,0.10197,0.09747,0.084665,0.077177,0.075253,0.070902,0.05963,0.046419,0.042244,0.038761,0.045932,0.046027,0.039733,0.045395,0.055016,0.056359,0.065924,0.071017,0.07509,0.08072,0.070745,0.082266,0.083899,0.079136,0.094694,0.077094,0.03579,0.037068,0.060206,0.049332,0.047901,0.063251,0.046011,0.032765,0.094125,0.092848,0.022568,0.089294,0.047084,0.029795,0.09241,0.077624,2
128,0.12409,0.078821,0.10026,0.036265,0.033995,0.044531,0.039175,0.049175,0.076375,0.051451,0.073512,0.099895,0.082273,0.040588,0.051798,0.063078,0.082232,0.090189,0.074473,0.054239,0.034043,0.020695,0.020818,0.01638,0.023979,0.025678,0.027821,0.044018,0.070719,0.083415,0.10071,0.11343,0.10006,0.10361,0.10975,0.12144,0.1419,0.17307,0.15906,0.13652,0.14044,0.12574,0.1132,0.10012,0.041621,0.040354,0.060344,0.075096,0.063502,0.066357,0.046703,0.059228,0.10278,0.022685,0.02138,0.017997,0.017121,0.1097,0.075169,0.066655,1
129,0.076809,0.037971,0.07192,0.05118,0.036296,0.022237,0.031046,0.048609,0.040151,0.064384,0.035103,0.032298,0.048209,0.031218,0.014135,0.018678,0.012722,0.0091491,0.025342,0.033216,0.029743,0.034471,0.036216,0.031108,0.033324,0.03343,0.036287,0.062619,0.093624,0.11161,0.10795,0.089497,0.078232,0.059881,0.042794,0.029837,0.053435,0.083056,0.1117,0.12076,0.10267,0.074446,0.065254,0.086311,0.11945,0.14144,0.16223,0.15408,0.13832,0.092335,0.062616,0.091153,0.020556,0.010023,0.038604,0.09137,0.077047,0.033858,0.058618,0.037125,2
130,0.030275,0.0056203,0.028458,0.042991,0.046761,0.053195,0.06951,0.046912,0.050376,0.0498,0.055448,0.062129,0.069685,0.078332,0.080123,0.083318,0.084472,0.089339,0.089439,0.090347,0.093769,0.099393,0.09999,0.096113,0.090512,0.084382,0.085626,0.086316,0.079025,0.067165,0.047657,0.046901,0.033975,0.0031642,0.016477,0.026581,0.037784,0.049204,0.040724,0.052492,0.069427,0.054278,0.045766,0.05943,0.035651,0.025486,0.04944,0.059299,0.069874,0.064098,0.044281,0.07267,0.073028,0.06014,0.036822,0.10868,0.062779,0.024378,0.03655,0.025312,2
131,0.042049,0.0026045,0.0089304,0.0094562,0.03303,0.052329,0.045171,0.028504,0.052713,0.040646,0.036948,0.022936,0.013941,0.033571,0.012913,0.013181,0.036488,0.035574,0.037861,0.05223,0.062485,0.074483,0.087721,0.089516,0.089604,0.093308,0.093234,0.085777,0.086451,0.081395,0.082263,0.086285,0.083269,0.089061,0.092565,0.081156,0.076204,0.068622,0.037926,0.03192,0.037903,0.0139,0.018581,0.013372,0.0098472,0.0098561,0.011135,0.023757,0.013074,0.020613,0.017643,0.014282,0.069783,0.052755,0.026132,0.039455,0.021402,0.023701,0.014482,0.022781,1
132,0.036442,0.019465,0.021552,0.039579,0.029022,0.014382,0.045324,0.042343,0.027265,0.03334,0.038998,0.031984,0.03235,0.025449,0.01191,0.013899,0.017272,0.024513,0.047479,0.040841,0.02409,0.026832,0.041926,0.056815,0.054475,0.051131,0.044491,0.065219,0.099118,0.11161,0.12083,0.12557,0.11417,0.097717,0.080351,0.068281,0.074501,0.034389,0.012702,0.028866,0.035364,0.035262,0.063734,0.10582,0.10472,0.08011,0.049763,0.014041,0.017029,0.052803,0.043243,0.011762,0.036244,0.063306,0.0071268,0.015228,0.041377,0.028441,0.046205,0.010125,1
133,0.080359,0.12365,0.099187,0.079256,0.012247,0.015999,0.028912,0.089516,0.12617,0.19892,0.18812,0.12177,0.067677,0.039913,0.050467,0.058362,0.035319,0.03329,0.040283,0.054384,0.068452,0.086912,0.09738,0.097152,0.064341,0.049957,0.037517,0.032567,0.042887,0.046674,0.055606,0.016515,0.064612,0.097807,0.091045,0.065011,0.065568,0.063015,0.083084,0.084431,0.06119,0.091928,0.10185,0.050185,0.041481,0.0045796,0.053783,0.12863,0.11745,0.056192,0.071957,0.07393,0.10657,0.11079,0.08374,0.033918,0.019262,0.1097,0.040688,0.017719,2
134,0.096992,0.07512,0.10026,0.031098,0.085952,0.053253,0.052183,0.026676,0.047552,0.079445,0.071796,0.074661,0.059939,0.07776,0.10261,0.068341,0.036868,0.015921,0.081693,0.10497,0.082139,0.055022,0.068083,0.089128,0.073492,0.077146,0.082717,0.057598,0.030018,0.01231,0.016683,0.0088686,0.014752,0.059792,0.054079,0.01561,0.030491,0.068017,0.077923,0.049224,0.023762,0.046817,0.04606,0.039537,0.059865,0.078318,0.051981,0.015922,0.031311,0.050262,0.017989,0.034025,0.064914,0.02374,0.071862,0.067143,0.060639,0.031827,0.033102,0.044718,1
135,0.028406,0.013982,0.013455,0.025639,0.0071997,0.022583,0.043545,0.039819,0.030803,0.042102,0.048966,0.051169,0.050735,0.052638,0.031024,0.031594,0.035756,0.045373,0.049265,0.050834,0.057944,0.061591,0.058534,0.069114,0.091709,0.092519,0.093234,0.090571,0.087432,0.079553,0.074592,0.061441,0.043169,0.02603,0.011359,0.034148,0.039153,0.053669,0.060187,0.042921,0.017981,0.044002,0.04432,0.044682,0.031243,0.027046,0.051611,0.05955,0.045264,0.033884,0.016605,0.020583,0.022179,0.018992,0.0077207,0.031841,0.026396,0.0074488,0.023447,0.027843,1
